,battery,weight,monitor_size,ram_capacity,SSD_capacity,cpu_core_num,cpu_thread_num,avg_bench,gamming,desktop,workstation,gpu_score,website_thinkpro,cpu_brand_Apple,laptop_brand_Asus,laptop_brand_Dell,laptop_brand_Lenovo,laptop_brand_Other,laptop_brand_Razer,price
526,0.7959183673469387,0.375743162901308,0.7017543859649118,0.2,0.09996095275283093,0.8571428571428572,0.8181818181818182,0.8350622406639003,0.8333333333333333,0.851063829787234,0.8070175438596491,0.5713443009766008,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37490000.0
527,0.6857142857142856,0.15933412604042801,0.42105263157894735,0.06666666666666667,0.09996095275283093,0.5714285714285714,0.4545454545454545,0.49377593360995853,0.48958333333333326,0.5851063829787234,0.4122807017543859,0.9016844727010553,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24690000.0
528,0.7959183673469387,0.37871581450653985,0.7017543859649118,0.4666666666666667,0.19992190550566186,0.42857142857142855,0.6363636363636364,0.758298755186722,0.7604166666666666,0.7659574468085106,0.6929824561403508,0.7247165235629547,1.0,0.0,0.0,0.0,0.0,0.0,1.0,114990000.0
529,0.5959183673469387,0.26932223543400713,0.7719298245614032,0.2,0.049980476376415464,0.2857142857142857,0.1818181818181818,0.7842323651452282,0.78125,0.797872340425532,0.5701754385964912,0.9016844727010553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38490000.0
530,0.5510204081632653,0.375743162901308,0.7017543859649118,0.06666666666666667,0.049980476376415464,0.3142857142857143,0.4181818181818181,0.5387966804979252,0.5354166666666667,0.5787234042553192,0.44385964912280695,0.3740578095300518,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18990000.0
531,0.510204081632653,0.22057074910820462,0.7017543859649118,0.06666666666666667,0.09996095275283093,0.2857142857142857,0.4545454545454545,0.5383817427385892,0.53125,0.5425531914893618,0.4473684210526315,0.7837058399423216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15490000.0
532,0.5510204081632653,0.42033293697978596,0.7719298245614032,0.2,0.19992190550566186,0.42857142857142855,0.6363636363636364,0.729253112033195,0.7291666666666666,0.7446808510638298,0.6491228070175438,0.7247165235629547,1.0,0.0,0.0,1.0,0.0,0.0,0.0,21990000.0
533,0.4081632653061224,0.18846611177170036,0.7017543859649118,0.06666666666666667,0.09996095275283093,0.11428571428571427,0.23636363636363636,0.4062240663900415,0.40208333333333335,0.46382978723404256,0.2964912280701754,0.6524873828406632,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12690000.0
534,0.4693877551020408,0.28656361474435194,0.5964912280701751,0.06666666666666667,0.09996095275283093,0.14285714285714285,0.2727272727272727,0.44190871369294604,0.4375,0.5,0.3333333333333333,0.9016844727010553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18590000.0
535,0.9897959183673468,0.43519619500594536,0.7017543859649118,0.2,0.19992190550566186,0.42857142857142855,0.6363636363636364,0.729253112033195,0.7291666666666666,0.7446808510638298,0.6491228070175438,0.8295864193484959,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59990000.0
536,0.33673469387755095,0.2835909631391201,0.7017543859649118,0.06666666666666667,0.049980476376415464,0.0,0.09090909090909091,0.3039419087136929,0.3020833333333333,0.37234042553191493,0.19298245614035087,0.7247165235629547,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12490000.0
537,0.8979591836734693,0.4946492271105826,0.7719298245614032,0.2,0.19992190550566186,0.8571428571428572,0.8181818181818182,0.854771784232365,0.8541666666666665,0.8829787234042553,0.8245614035087719,0.5713443009766008,1.0,0.0,1.0,0.0,0.0,0.0,0.0,69990000.0
538,0.39795918367346933,0.2835909631391201,0.7017543859649118,0.06666666666666667,0.049980476376415464,0.14285714285714285,0.2727272727272727,0.44190871369294604,0.4375,0.5,0.3333333333333333,0.9016844727010553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18990000.0
539,0.4122448979591836,0.0784780023781213,0.42105263157894735,0.06666666666666667,0.049980476376415464,0.14285714285714285,0.2727272727272727,0.4695020746887967,0.46458333333333335,0.5085106382978724,0.36140350877192984,0.5544864652290751,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15990000.0
540,0.5306122448979591,0.0784780023781213,0.7719298245614032,0.06666666666666667,0.049980476376415464,0.5714285714285714,0.4545454545454545,0.4771784232365145,0.47916666666666663,0.5531914893617021,0.4122807017543859,0.9016844727010553,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20590000.0
541,0.02040816326530612,0.0784780023781213,0.42105263157894735,0.2,0.09996095275283093,0.5714285714285714,0.4545454545454545,0.4771784232365145,0.47916666666666663,0.5531914893617021,0.4122807017543859,0.6083109392410042,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24390000.0
542,0.4183673469387755,0.0784780023781213,0.42105263157894735,0.06666666666666667,0.09996095275283093,0.5714285714285714,0.4545454545454545,0.4771784232365145,0.47916666666666663,0.5531914893617021,0.4122807017543859,0.9016844727010553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19490000.0
543,0.5306122448979591,0.20630202140309156,0.42105263157894735,0.06666666666666667,0.049980476376415464,0.2857142857142857,0.4545454545454545,0.5383817427385892,0.53125,0.5425531914893618,0.4473684210526315,0.7837058399423216,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15790000.0
544,0.4765306122448979,0.375743162901308,0.7017543859649118,0.2,0.09996095275283093,0.7142857142857142,0.6363636363636364,0.8008298755186721,0.8020833333333333,0.8191489361702128,0.719298245614035,0.3740578095300518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20490000.0
545,0.5561224489795917,0.19143876337693222,0.42105263157894735,0.2,0.09996095275283093,0.2857142857142857,0.4545454545454545,0.5280082987551866,0.53125,0.5425531914893618,0.4385964912280701,0.7837058399423216,1.0,0.0,0.0,0.0,1.0,0.0,0.0,21990000.0
546,0.4591836734693877,0.22711058263971456,0.42105263157894735,0.06666666666666667,0.09996095275283093,0.5714285714285714,0.4545454545454545,0.4771784232365145,0.47916666666666663,0.5531914893617021,0.4122807017543859,0.9016844727010553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15690000.0
547,0.46122448979591835,0.0784780023781213,0.42105263157894735,0.06666666666666667,0.049980476376415464,0.14285714285714285,0.2727272727272727,0.4481327800829875,0.44375,0.5212765957446809,0.3368421052631579,0.35148456446221404,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14990000.0
548,0.6632653061224489,0.07550535077288945,0.24561403508771917,0.2,0.19992190550566186,0.42857142857142855,0.6363636363636364,0.5809128630705394,0.5833333333333333,0.6170212765957447,0.5087719298245613,0.25280199252801994,1.0,0.0,1.0,0.0,0.0,0.0,0.0,39990000.0
549,1.0,0.643281807372176,1.0,0.4666666666666667,0.3998438110113237,0.42857142857142855,0.6363636363636364,0.7821576763485477,0.78125,0.797872340425532,0.719298245614035,0.7247165235629547,1.0,0.0,0.0,0.0,0.0,0.0,0.0,109990000.0
550,0.7551020408163265,0.375743162901308,0.7719298245614032,0.2,0.049980476376415464,0.8571428571428572,0.8181818181818182,0.8350622406639003,0.8333333333333333,0.851063829787234,0.8070175438596491,0.3740578095300518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33990000.0
551,0.6224489795918366,0.2758620689655173,0.7017543859649118,0.06666666666666667,0.09996095275283093,0.2857142857142857,0.4545454545454545,0.5746887966804979,0.5729166666666666,0.5957446808510638,0.48245614035087714,0.33145441436717576,1.0,0.0,1.0,0.0,0.0,0.0,0.0,20990000.0
552,0.5510204081632653,0.15279429250891796,0.29824561403508776,0.2,0.19992190550566186,0.5714285714285714,0.4545454545454545,0.3796680497925311,0.375,0.46808510638297873,0.32456140350877194,0.9016844727010553,1.0,0.0,0.0,0.0,1.0,0.0,0.0,31990000.0
553,0.9897959183673468,0.43519619500594536,0.7017543859649118,0.2,0.09996095275283093,0.42857142857142855,0.6363636363636364,0.729253112033195,0.7291666666666666,0.7446808510638298,0.6491228070175438,0.8295864193484959,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31990000.0
554,0.5595918367346938,0.0784780023781213,0.7719298245614032,0.2,0.09996095275283093,0.7142857142857142,0.6363636363636364,0.5684647302904564,0.5625,0.6170212765957447,0.5087719298245613,0.7247165235629547,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22990000.0
555,0.4081632653061224,0.019024970273483988,0.24561403508771917,0.06666666666666667,0.09996095275283093,0.14285714285714285,0.2727272727272727,0.37136929460580903,0.36458333333333326,0.4148936170212766,0.2631578947368421,0.053811365274955766,1.0,0.0,0.0,0.0,1.0,0.0,0.0,21190000.0
556,0.3571428571428571,0.3162901307966706,0.7017543859649118,0.06666666666666667,0.049980476376415464,0.0,0.09090909090909091,0.7572614107883816,0.7604166666666666,0.723404255319149,0.5526315789473684,0.7247165235629547,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8990000.0
557,0.346938775510204,0.0784780023781213,0.7017543859649118,0.06666666666666667,0.09996095275283093,0.14285714285714285,0.2727272727272727,0.3475103734439834,0.34375,0.3936170212765957,0.2543859649122807,0.33145441436717576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13490000.0
558,0.4693877551020408,0.14982164090368605,0.29824561403508776,0.06666666666666667,0.049980476376415464,0.14285714285714285,0.2727272727272727,0.48257261410788377,0.47916666666666663,0.5276595744680851,0.38596491228070173,0.9016844727010553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15990000.0
559,0.8652857142857142,0.4732461355529132,0.9473684210526314,0.4666666666666667,0.09996095275283093,0.42857142857142855,0.6363636363636364,0.7427385892116183,0.7395833333333333,0.7659574468085106,0.6666666666666666,0.5608573113980468,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64990000.0
560,0.9989795918367346,0.47978596908442334,0.7017543859649118,0.4666666666666667,0.19992190550566186,1.0,0.9999999999999999,0.8858921161825726,0.8854166666666665,0.9148936170212766,0.912280701754386,0.7837058399423216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,79990000.0
561,0.44999999999999996,0.14030915576694414,0.7719298245614032,0.06666666666666667,0.09996095275283093,0.2285714285714286,0.3090909090909091,0.5211618257261411,0.5208333333333333,0.5936170212765958,0.39824561403508774,0.7837058399423216,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15890000.0
562,0.693877551020408,0.0784780023781213,0.7017543859649118,0.06666666666666667,0.09996095275283093,0.2285714285714286,0.3090909090909091,0.5014522821576762,0.49791666666666656,0.5404255319148936,0.3912280701754386,0.7837058399423216,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17690000.0
563,0.3571428571428571,0.1617122473246136,0.42105263157894735,0.06666666666666667,0.09996095275283093,0.14285714285714285,0.2727272727272727,0.3298755186721991,0.32291666666666663,0.35106382978723405,0.2543859649122807,0.058137248476109335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15990000.0
564,0.5561224489795917,0.0784780023781213,0.42105263157894735,0.2,0.09996095275283093,0.2571428571428571,0.34545454545454546,0.5080912863070539,0.5062499999999999,0.574468085106383,0.39473684210526316,0.7837058399423216,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15990000.0
565,0.7959183673469387,0.375743162901308,0.7017543859649118,0.06666666666666667,0.09996095275283093,0.7142857142857142,0.6363636363636364,0.8008298755186721,0.8020833333333333,0.8191489361702128,0.719298245614035,0.3740578095300518,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26990000.0
566,0.7551020408163265,0.25683709869203336,0.42105263157894735,0.06666666666666667,0.09996095275283093,0.42857142857142855,0.6363636363636364,0.5809128630705394,0.5833333333333333,0.5851063829787234,0.5350877192982456,0.3425968407943895,1.0,0.0,1.0,0.0,0.0,0.0,0.0,32990000.0
567,0.5918367346938774,0.35077288941736023,0.42105263157894735,0.2,0.049980476376415464,0.5714285714285714,0.4545454545454545,0.575726141078838,0.5729166666666666,0.6702127659574468,0.4736842105263158,0.9016844727010553,1.0,0.0,0.0,1.0,0.0,0.0,0.0,49990000.0
568,0.5306122448979591,0.1319857312722949,0.29824561403508776,0.06666666666666667,0.049980476376415464,0.14285714285714285,0.2727272727272727,0.44190871369294604,0.4375,0.5,0.3333333333333333,0.9016844727010553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12990000.0
569,0.3571428571428571,0.2211652794292509,0.42105263157894735,0.06666666666666667,0.049980476376415464,0.0,0.09090909090909091,0.2136929460580913,0.20833333333333331,0.25531914893617025,0.14035087719298245,0.7837058399423216,1.0,0.0,1.0,0.0,0.0,0.0,0.0,11990000.0
570,0.38775510204081626,0.12604042806183113,0.24561403508771917,0.06666666666666667,0.09996095275283093,0.14285714285714285,0.2727272727272727,0.44190871369294604,0.4375,0.5,0.3333333333333333,0.9016844727010553,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20390000.0
571,0.4999999999999999,0.10820451843043999,0.42105263157894735,0.2,0.049980476376415464,0.14285714285714285,0.2727272727272727,0.43568464730290457,0.4375,0.4893617021276596,0.3070175438596491,0.053811365274955766,1.0,0.0,0.0,0.0,1.0,0.0,0.0,17690000.0
572,0.346938775510204,0.2211652794292509,0.7017543859649118,0.0,0.09996095275283093,0.0,0.09090909090909091,0.3475103734439834,0.34375,0.3936170212765957,0.2543859649122807,0.08894278036311201,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11990000.0
573,0.5918367346938774,0.375743162901308,0.7017543859649118,0.06666666666666667,0.09996095275283093,0.3142857142857143,0.38181818181818183,0.5537344398340247,0.5479166666666666,0.6127659574468085,0.4508771929824561,0.3740578095300518,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23790000.0
574,0.8673469387755101,0.4322235434007134,0.7719298245614032,0.06666666666666667,0.09996095275283093,0.5714285714285714,0.4545454545454545,0.4771784232365145,0.47916666666666663,0.5531914893617021,0.4122807017543859,0.9016844727010553,1.0,0.0,0.0,1.0,0.0,0.0,0.0,21990000.0
575,0.8224489795918366,0.4127824019024971,0.7894736842105261,0.4666666666666667,0.3998438110113237,0.8571428571428572,0.8181818181818182,0.854771784232365,0.8541666666666665,0.8829787234042553,0.8245614035087719,0.7837058399423216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45000000.0
576,0.5612244897959183,0.3162901307966706,0.5964912280701751,1.0,0.3998438110113237,0.2857142857142857,0.4545454545454545,0.6649377593360996,0.6666666666666666,0.6914893617021277,0.5263157894736842,0.2816412138690437,1.0,0.0,0.0,1.0,0.0,0.0,0.0,29990000.0
577,0.5510204081632653,0.6135552913198572,0.7017543859649118,0.06666666666666667,0.049980476376415464,0.2857142857142857,0.4545454545454545,0.5746887966804979,0.5729166666666666,0.5957446808510638,0.48245614035087714,0.37078062528675365,1.0,0.0,0.0,1.0,0.0,0.0,0.0,23490000.0
578,0.5612244897959183,0.46492271105826394,0.7017543859649118,0.06666666666666667,0.09996095275283093,0.42857142857142855,0.6363636363636364,0.729253112033195,0.7291666666666666,0.7446808510638298,0.6491228070175438,0.37078062528675365,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33990000.0
579,0.4448979591836734,0.272294887039239,0.42105263157894735,0.06666666666666667,0.049980476376415464,0.7142857142857142,0.6363636363636364,0.8008298755186721,0.8020833333333333,0.8191489361702128,0.719298245614035,0.9016844727010553,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18490000.0
580,0.7959183673469387,0.28656361474435194,0.5964912280701751,0.2,0.09996095275283093,0.2857142857142857,0.4545454545454545,0.5778008298755186,0.5729166666666666,0.5957446808510638,0.4385964912280701,0.27180966113914923,1.0,0.0,0.0,0.0,1.0,0.0,0.0,31990000.0
581,0.39795918367346933,0.0784780023781213,0.7017543859649118,0.06666666666666667,0.049980476376415464,0.3714285714285714,0.4181818181818181,0.5116182572614107,0.5062499999999999,0.5680851063829788,0.41929824561403506,0.9016844727010553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16490000.0
582,0.8265306122448979,0.48573127229488705,0.7894736842105261,0.2,0.09996095275283093,0.42857142857142855,0.6363636363636364,0.729253112033195,0.7291666666666666,0.7446808510638298,0.6491228070175438,0.7247165235629547,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48990000.0
583,0.39795918367346933,0.2835909631391201,0.7017543859649118,0.06666666666666667,0.09996095275283093,0.5714285714285714,0.4545454545454545,0.4771784232365145,0.47916666666666663,0.5531914893617021,0.4122807017543859,0.9016844727010553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17890000.0
584,0.38775510204081626,0.19738406658739593,0.42105263157894735,0.2,0.09996095275283093,0.2857142857142857,0.1818181818181818,0.558091286307054,0.5520833333333333,0.5638297872340425,0.4122807017543859,0.7837058399423216,1.0,0.0,0.0,1.0,0.0,0.0,0.0,13990000.0
585,0.8979591836734693,0.5838287752675386,1.0,0.2,0.09996095275283093,0.42857142857142855,0.6363636363636364,0.596473029045643,0.59375,0.6170212765957447,0.5263157894736842,0.7837058399423216,1.0,0.0,1.0,0.0,0.0,0.0,0.0,41990000.0
586,0.3987755102040816,0.0784780023781213,0.7017543859649118,0.0,0.049980476376415464,0.0,0.09090909090909091,0.7572614107883816,0.7604166666666666,0.723404255319149,0.5526315789473684,0.7247165235629547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9990000.0
587,0.43877551020408156,0.375743162901308,0.5964912280701751,0.06666666666666667,0.09996095275283093,0.2857142857142857,0.1818181818181818,0.558091286307054,0.5520833333333333,0.5638297872340425,0.4122807017543859,0.7837058399423216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17490000.0
588,0.8979591836734693,0.375743162901308,0.7719298245614032,0.2,0.19992190550566186,0.8571428571428572,0.8181818181818182,0.8350622406639003,0.8333333333333333,0.851063829787234,0.8070175438596491,0.5713443009766008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56990000.0
589,0.9897959183673468,0.46492271105826394,0.7719298245614032,0.2,0.3998438110113237,0.8571428571428572,0.8181818181818182,0.8350622406639003,0.8333333333333333,0.851063829787234,0.8070175438596491,0.7837058399423216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59990000.0
590,0.5510204081632653,0.19143876337693222,0.42105263157894735,0.06666666666666667,0.049980476376415464,0.19999999999999996,0.3090909090909091,0.3319502074688796,0.33333333333333326,0.43617021276595747,0.22807017543859648,0.7247165235629547,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13990000.0
591,0.4081632653061224,0.36385255648038056,0.7017543859649118,0.06666666666666667,0.049980476376415464,0.0,0.09090909090909091,0.3319502074688796,0.33333333333333326,0.43617021276595747,0.22807017543859648,0.02339909549714885,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9990000.0
592,0.43877551020408156,0.45005945303210465,0.7017543859649118,0.06666666666666667,0.049980476376415464,0.2857142857142857,0.4545454545454545,0.5746887966804979,0.5729166666666666,0.5957446808510638,0.48245614035087714,0.3740578095300518,1.0,0.0,0.0,0.0,1.0,0.0,0.0,18490000.0
593,0.3540816326530612,0.18252080856123665,0.42105263157894735,0.06666666666666667,0.049980476376415464,0.14285714285714285,0.2727272727272727,0.5871369294605809,0.5833333333333333,0.6276595744680851,0.42105263157894735,0.0009831552729894482,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12990000.0
594,0.8163265306122448,0.3219976218787158,0.7719298245614032,0.2,0.19992190550566186,0.14285714285714285,0.2727272727272727,0.5155601659751037,0.5104166666666666,0.6063829787234043,0.38596491228070173,0.33145441436717576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46990000.0
595,0.4999999999999999,0.1676575505350773,0.24561403508771917,0.2,0.09996095275283093,0.14285714285714285,0.2727272727272727,0.36929460580912865,0.36458333333333326,0.4148936170212766,0.27192982456140347,0.06272530641672674,1.0,0.0,0.0,1.0,0.0,0.0,0.0,29990000.0
596,0.693877551020408,0.28656361474435194,0.7017543859649118,0.06666666666666667,0.09996095275283093,0.7142857142857142,0.6363636363636364,0.8008298755186721,0.8020833333333333,0.8191489361702128,0.719298245614035,0.9016844727010553,1.0,0.0,1.0,0.0,0.0,0.0,0.0,19990000.0
597,0.7448979591836734,0.0784780023781213,0.7719298245614032,0.2,0.09996095275283093,0.5428571428571427,0.5636363636363636,0.6973029045643154,0.6979166666666666,0.723404255319149,0.6070175438596491,0.26787704004719143,0.0,1.0,0.0,0.0,1.0,0.0,0.0,26490000.0
598,0.5183673469387754,0.30142687277051133,0.7017543859649118,0.06666666666666667,0.049980476376415464,0.14285714285714285,0.2727272727272727,0.5746887966804979,0.5729166666666666,0.6382978723404256,0.4385964912280701,0.9016844727010553,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20990000.0
599,0.4183673469387755,0.2211652794292509,0.42105263157894735,0.06666666666666667,0.049980476376415464,0.2857142857142857,0.2727272727272727,0.5280082987551866,0.5208333333333333,0.6170212765957447,0.4122807017543859,0.9016844727010553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13490000.0
600,0.43877551020408156,0.1617122473246136,0.42105263157894735,0.2,0.049980476376415464,0.14285714285714285,0.2727272727272727,0.44190871369294604,0.4375,0.5,0.3333333333333333,0.0968080225470276,1.0,0.0,0.0,0.0,1.0,0.0,0.0,27990000.0
601,0.5510204081632653,0.375743162901308,0.7017543859649118,0.06666666666666667,0.09996095275283093,0.2571428571428571,0.4181818181818181,0.5462655601659752,0.5416666666666666,0.5765957446808511,0.44561403508771924,0.3740578095300518,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21490000.0
602,0.7040816326530611,0.29310344827586204,0.7017543859649118,0.13333333333333336,0.09996095275283093,0.14285714285714285,0.2727272727272727,0.4730290456431535,0.46875,0.5425531914893618,0.3508771929824561,0.9016844727010553,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21990000.0
603,0.6765306122448979,0.24078478002378118,0.42105263157894735,0.2,0.049980476376415464,0.14285714285714285,0.2727272727272727,0.44917012448132776,0.44791666666666663,0.5212765957446809,0.3421052631578947,0.9016844727010553,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28990000.0
604,0.346938775510204,0.07550535077288945,0.42105263157894735,0.2,0.09996095275283093,0.14285714285714285,0.2727272727272727,0.5155601659751037,0.5104166666666666,0.6063829787234043,0.38596491228070173,0.9016844727010553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23890000.0
605,0.533673469387755,0.22711058263971468,0.7017543859649118,0.2,0.09996095275283093,0.7142857142857142,0.6363636363636364,0.8008298755186721,0.8020833333333333,0.8191489361702128,0.719298245614035,0.3425968407943895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22990000.0
606,0.4795918367346938,0.43519619500594536,0.7017543859649118,0.2,0.09996095275283093,0.2857142857142857,0.4545454545454545,0.5408713692946057,0.5374999999999999,0.5723404255319149,0.45438596491228067,0.8295864193484959,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21990000.0
607,0.5163265306122449,0.18311533888228299,0.42105263157894735,0.2,0.09996095275283093,0.14285714285714285,0.2727272727272727,0.5746887966804979,0.5729166666666666,0.6382978723404256,0.4385964912280701,0.7049223307334338,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16990000.0
608,0.573469387755102,0.19738406658739593,0.29824561403508776,0.06666666666666667,0.09996095275283093,0.42857142857142855,0.6,0.7641078838174272,0.7625,0.7808510638297873,0.6684210526315789,0.547879661794586,1.0,1.0,0.0,0.0,0.0,0.0,0.0,39990000.0
609,0.48571428571428565,0.06956004756242568,0.24561403508771917,0.2,0.19992190550566186,0.7142857142857142,0.6363636363636364,0.5829875518672198,0.5833333333333333,0.6382978723404256,0.5087719298245613,0.9016844727010553,1.0,0.0,0.0,0.0,1.0,0.0,0.0,39990000.0
610,0.6816326530612243,0.19738406658739593,0.42105263157894735,0.2,0.09996095275283093,0.14285714285714285,0.2727272727272727,0.5155601659751037,0.5104166666666666,0.6063829787234043,0.38596491228070173,0.9016844727010553,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25990000.0
611,0.5377551020408163,0.1795481569560048,0.29824561403508776,0.2,0.09996095275283093,0.42857142857142855,0.6363636363636364,0.5726141078838174,0.5729166666666666,0.6063829787234043,0.48245614035087714,0.7837058399423216,1.0,0.0,0.0,0.0,1.0,0.0,0.0,22990000.0
612,0.4999999999999999,0.3341260404280619,0.7017543859649118,0.06666666666666667,0.09996095275283093,0.2857142857142857,0.4545454545454545,0.5902489626556016,0.5833333333333333,0.6170212765957447,0.5,0.22789539227895395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20490000.0
613,0.4285714285714285,0.23840665873959577,0.42105263157894735,0.06666666666666667,0.09996095275283093,0.42857142857142855,0.6363636363636364,0.567427385892116,0.5625,0.574468085106383,0.5,0.7837058399423216,1.0,0.0,0.0,0.0,1.0,0.0,0.0,18690000.0
614,0.8979591836734693,0.6730083234244948,1.0,0.4666666666666667,0.3998438110113237,1.0,0.9999999999999999,0.8858921161825726,0.8854166666666665,0.9148936170212766,0.912280701754386,0.9016844727010553,1.0,0.0,1.0,0.0,0.0,0.0,0.0,110990000.0
615,0.4938775510204081,0.17360285374554102,0.7017543859649118,0.2,0.09996095275283093,0.14285714285714285,0.2727272727272727,0.529668049792531,0.5229166666666667,0.5638297872340425,0.4280701754385965,0.603198531821459,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15290000.0
616,0.4795918367346938,0.43519619500594536,0.7017543859649118,0.2,0.09996095275283093,0.42857142857142855,0.6363636363636364,0.729253112033195,0.7291666666666666,0.7446808510638298,0.6491228070175438,0.5713443009766008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32900000.0
617,0.6418367346938776,0.26872770511296074,0.7017543859649118,0.06666666666666667,0.09996095275283093,0.8571428571428572,0.8181818181818182,0.8350622406639003,0.8333333333333333,0.851063829787234,0.8070175438596491,0.3740578095300518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28690000.0
618,0.9591836734693877,0.375743162901308,0.7719298245614032,0.2,0.19992190550566186,0.8571428571428572,0.8181818181818182,0.8350622406639003,0.8333333333333333,0.851063829787234,0.8070175438596491,0.9016844727010553,1.0,0.0,1.0,0.0,0.0,0.0,0.0,42990000.0
619,0.4183673469387755,0.0784780023781213,0.42105263157894735,0.06666666666666667,0.09996095275283093,0.5714285714285714,0.4545454545454545,0.4771784232365145,0.47916666666666663,0.5531914893617021,0.4122807017543859,0.9016844727010553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17290000.0
620,0.4999999999999999,0.30737217598097505,0.7017543859649118,0.06666666666666667,0.049980476376415464,0.2857142857142857,0.4545454545454545,0.5466804979253111,0.5416666666666666,0.5638297872340425,0.45614035087719296,0.7837058399423216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15990000.0
621,0.7448979591836734,0.22711058263971468,0.7719298245614032,0.06666666666666667,0.09996095275283093,0.2285714285714286,0.3090909090909091,0.46141078838174265,0.45833333333333326,0.5276595744680851,0.356140350877193,0.058137248476109335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15690000.0
622,0.5918367346938774,0.4946492271105826,0.7017543859649118,0.06666666666666667,0.09996095275283093,0.14285714285714285,0.2727272727272727,0.5902489626556016,0.5833333333333333,0.6170212765957447,0.5,0.3740578095300518,1.0,0.0,0.0,0.0,1.0,0.0,0.0,31990000.0
623,0.5714285714285714,0.29934601664684907,0.49122807017543835,0.2,0.09996095275283093,0.14285714285714285,0.2727272727272727,0.5062240663900415,0.5,0.5638297872340425,0.39473684210526316,0.9016844727010553,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3790000.0
624,0.7785714285714285,0.375743162901308,0.7017543859649118,0.2,0.19992190550566186,0.8571428571428572,0.8181818181818182,0.8350622406639003,0.8333333333333333,0.851063829787234,0.8070175438596491,0.7837058399423216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48990000.0
